symbol,alert_date,close_price,pivot_price,distance_to_pivot_pct,overall_score,num_contractions,final_contraction_pct,prior_advance_pct,base_low,position_in_base,volume_vs_avg,alert_sequence,converted_to_trade,trade_date,trade_entry_type
MRK,2023-04-19,105.77847290039062,106.29993045807575,0.4929713422656141,100.0,2,4.983020796657125,37.54755391376683,93.65328440791701,upper_third,0.5815741070501673,6,False,,
MRK,2023-04-20,105.81555938720703,106.29993045807575,0.4577503286603409,100.0,2,4.983020796657125,37.54755391376683,93.65328440791701,upper_third,0.5831095403175449,7,False,,
MRK,2023-04-26,105.12971496582031,106.29993045807575,1.1131158232816445,100.0,2,4.983020796657125,37.54755391376683,93.65328440791701,upper_third,0.845085589231032,8,False,,
MRK,2023-05-18,105.65801239013672,106.29993045807575,0.6075431984928712,96.66666666666666,2,4.983020796657125,30.228729452591935,93.65328440791701,upper_third,0.8900780994410723,1,False,,
MRK,2024-05-13,123.1075210571289,126.44968567196328,2.7148338185474623,95.66666666666666,2,4.764905591166821,30.106190442172203,113.52858700131156,upper_third,0.818801960416683,1,False,,
MRK,2024-05-15,125.43085479736328,126.44968567196328,0.8122649536638702,95.66666666666666,2,4.764905591166821,31.355835996220254,113.52858700131156,upper_third,0.8483097336834209,2,False,,
MRK,2024-05-16,124.62149047851562,126.44968567196328,1.4669983374679914,95.66666666666666,2,4.764905591166821,31.355835996220254,113.52858700131156,upper_third,0.6509854145574122,3,False,,
MRK,2024-05-17,124.91667175292969,126.44968567196328,1.2272292381161996,95.66666666666666,2,4.764905591166821,31.792736702480166,113.52858700131156,upper_third,0.9786207941320566,4,False,,
MRK,2024-05-20,124.72623443603516,126.44968567196328,1.3817872749232898,95.66666666666666,2,4.764905591166821,32.32102796027089,113.52858700131156,upper_third,0.5811598230167222,5,False,,
MRK,2024-05-21,124.50721740722656,126.44968567196328,1.5601250314537785,95.66666666666666,2,4.764905591166821,32.32102796027089,113.52858700131156,upper_third,0.7505954649618912,6,False,,
MRK,2024-05-22,124.83097839355469,126.44968567196328,1.2967192112404131,95.66666666666666,2,4.764905591166821,32.32102796027089,113.52858700131156,upper_third,0.5382418548101298,7,False,,
MRK,2024-05-23,124.82146453857422,126.44968567196328,1.3044400171141108,95.66666666666666,2,4.764905591166821,32.32102796027089,113.52858700131156,upper_third,0.8390124000257443,8,False,,
MRK,2024-05-24,123.2979736328125,126.44968567196328,2.556175049994524,95.66666666666666,2,4.764905591166821,31.445942517239146,113.52858700131156,upper_third,0.7425338972345396,9,False,,
MRK,2024-06-05,123.25987243652344,126.44968567196328,2.5878764697590757,95.66666666666666,2,4.764905591166821,31.445942517239146,113.52858700131156,upper_third,0.6715708381618044,1,False,,
MRK,2024-06-27,124.3517074584961,126.73534845051302,1.9168542521319953,92.66666666666666,2,4.079531404048927,35.18452581145956,116.83264829930258,upper_third,1.5271061469107967,1,False,,
MRK,2024-07-11,123.53749084472656,126.73534845051302,2.5885725733298393,92.66666666666666,2,4.079531404048927,31.431238886644547,116.83264829930258,upper_third,0.8219643885397958,1,False,,
TMO,2024-05-14,591.9292602539062,600.5106423781741,1.4497310237015322,92.66666666666666,2,3.7358086216331845,37.24371288365916,527.083765751058,upper_third,0.7461531072628246,1,False,,
TMO,2024-05-15,596.12890625,600.5106423781741,0.735031648731446,92.66666666666666,2,3.7358086216331845,37.24371288365916,527.083765751058,upper_third,0.8617952194181233,2,False,,
TMO,2024-05-16,594.2679443359375,600.5106423781741,1.050485408431796,92.66666666666666,2,3.7358086216331845,37.24371288365916,527.083765751058,upper_third,1.0289228504973784,3,False,,
TMO,2024-05-17,592.4268188476562,600.5106423781741,1.364526937899588,92.66666666666666,2,3.7358086216331845,37.24371288365916,527.083765751058,upper_third,1.0272080860316155,4,False,,
TMO,2024-05-20,591.14306640625,600.5106423781741,1.5846546300327324,92.66666666666666,2,3.7358086216331845,37.24371288365916,527.083765751058,upper_third,0.5988250928301527,5,False,,
TMO,2024-05-21,587.2718505859375,600.5106423781741,2.254286797337196,92.66666666666666,2,3.7358086216331845,37.24371288365916,527.083765751058,upper_third,0.8453410755794003,6,False,,
TMO,2024-05-22,587.9485473632812,600.5106423781741,2.136597678696364,92.66666666666666,2,3.7358086216331845,37.24371288365916,527.083765751058,upper_third,0.6539041749497025,7,False,,
DHR,2021-12-27,285.040283203125,290.54190050779386,1.9301192248494576,99.0,2,9.133670542431393,40.24059892915794,245.9507767617977,upper_third,0.4053594340510689,1,False,,
DHR,2021-12-29,284.5024719238281,290.54190050779386,2.122803553560234,99.0,2,9.133670542431393,40.24059892915794,245.9507767617977,upper_third,0.7717498434489962,2,False,,
DHR,2021-12-30,286.14892578125,290.54190050779386,1.5352057375543382,99.0,2,9.133670542431393,40.24059892915794,245.9507767617977,upper_third,0.4446857066496329,3,False,,
DHR,2021-12-31,286.619384765625,290.54190050779386,1.3685451684910925,99.0,2,9.133670542431393,40.24059892915794,245.9507767617977,upper_third,0.4985241505046229,4,False,,
DHR,2024-01-23,229.9784393310547,236.29500064151708,2.746588475352544,96.66666666666666,2,4.488125943833576,30.270589293915144,180.23961754414708,upper_third,0.6767497679960588,1,True,2024-01-30,pivot_breakout
DHR,2024-01-26,230.8702392578125,236.29500064151708,2.349701460501695,96.66666666666666,2,4.488125943833576,31.100478275060723,180.23961754414708,upper_third,2.180612863618802,2,True,2024-01-30,pivot_breakout
DHR,2024-01-29,231.79171752929688,236.29500064151708,1.9428145061529296,96.66666666666666,2,4.488125943833576,31.100478275060723,180.23961754414708,upper_third,1.073415924732873,3,True,2024-01-30,pivot_breakout
DHR,2024-05-09,249.40277099609375,256.6325481837997,2.89883595071171,92.66666666666666,2,5.794114539640373,37.37592212520383,228.87958737380637,upper_third,0.6033144500636295,1,True,2024-05-16,handle
DHR,2024-05-10,251.33706665039062,256.6325481837997,2.106924220920861,92.66666666666666,2,5.794114539640373,37.37592212520383,228.87958737380637,upper_third,0.5804079495432837,2,True,2024-05-16,handle
DHR,2024-05-13,249.5813446044922,256.6325481837997,2.825212593706257,92.66666666666666,2,5.794114539640373,38.37094987535979,228.87958737380637,upper_third,0.500544061296806,3,True,2024-05-16,handle
NKE,2023-05-01,122.43072509765625,125.31791884734838,2.3582264561360518,92.66666666666666,2,7.881898000563177,60.1958427147852,110.82124518765396,upper_third,0.7349968670682586,1,False,,
NKE,2023-05-02,121.79904174804688,125.31791884734838,2.8890843875279777,92.66666666666666,2,7.881898000563177,60.1958427147852,110.82124518765396,upper_third,0.6880476942967965,2,False,,
SBUX,2023-02-09,99.10638427734375,100.05353741950859,0.9556933683649287,92.66666666666666,2,3.5710874431304696,31.787295665774984,89.42516612726234,upper_third,0.841740633901958,1,False,,
SBUX,2023-04-04,97.19059753417969,100.05353741950859,2.945696351256683,92.66666666666666,2,3.5710874431304696,31.768012185441197,89.42516612726234,upper_third,0.6427968199034871,1,False,,
SBUX,2023-04-05,98.03166961669922,100.05353741950859,2.062463906526134,92.66666666666666,2,3.5710874431304696,31.768012185441197,89.42516612726234,upper_third,0.8633462284013177,2,False,,
SBUX,2023-04-06,97.82608032226562,100.05353741950859,2.2769562982643423,95.66666666666666,2,3.5710874431304696,31.768012185441197,89.42516612726234,upper_third,0.5308920743198434,3,False,,
SBUX,2023-04-10,97.88214874267578,100.05353741950859,2.218370463588013,95.66666666666666,2,3.5710874431304696,31.768012185441197,89.42516612726234,upper_third,0.6383279121165553,4,False,,
SBUX,2023-04-11,98.81666564941406,100.05353741950859,1.251683369364789,95.66666666666666,2,3.5710874431304696,31.768012185441197,89.42516612726234,upper_third,0.6872071453367891,5,False,,
SBUX,2023-04-12,98.68583679199219,100.05353741950859,1.3859137967276987,95.66666666666666,2,3.5710874431304696,30.919177471238257,89.42516612726234,upper_third,0.7954281703839607,6,False,,
SBUX,2023-04-13,99.98482513427734,100.05353741950859,0.06872271381078449,99.0,2,3.5710874431304696,31.285213684769523,89.42516612726234,upper_third,0.7580509502712606,7,False,,
SBUX,2023-04-20,100.0409164428711,100.05353741950859,0.012615814694880378,99.0,2,3.5710874431304696,31.285213684769523,89.42516612726234,upper_third,0.8030765539097748,8,False,,
SBUX,2023-05-03,97.1532211303711,100.05353741950859,2.9853012132716863,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,4.061917908240354,1,False,,
SBUX,2023-05-04,97.86345672607422,100.05353741950859,2.237894273001757,92.66666666666666,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,1.4687867275442985,2,False,,
SBUX,2023-05-09,99.72315979003906,100.05353741950859,0.33129478665248235,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,0.6116557426607623,3,False,,
SBUX,2023-05-10,99.96614074707031,100.05353741950859,0.08742627432162355,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,0.7598265631371766,4,False,,
SBUX,2023-05-11,99.20541381835938,100.05353741950859,0.8549166507203806,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,0.7991307741313578,5,False,,
SBUX,2023-05-12,99.66559600830078,100.05353741950859,0.3892430555228858,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,0.862010959177895,6,False,,
SBUX,2023-05-16,98.87670135498047,100.05353741950859,1.1902056282228917,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,0.6169218409057807,7,False,,
SBUX,2023-05-17,99.26174926757812,100.05353741950859,0.7976770082864975,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,0.7961731206679332,8,False,,
SBUX,2023-05-19,99.09269714355469,100.05353741950859,0.9696378276614456,96.0,2,3.5710874431304696,35.22619810465223,89.42516612726234,upper_third,0.8331848646885184,9,False,,
SBUX,2024-11-15,95.87459564208984,96.3405206015347,0.485973324137095,93.33333333333334,2,6.2119732113935715,35.03922789423138,87.3076822577677,upper_third,0.9747067681014399,1,False,,
SBUX,2024-11-19,95.80641174316406,96.3405206015347,0.5574875925866759,93.33333333333334,2,6.2119732113935715,35.434524008238405,87.3076822577677,upper_third,1.1046841149019795,2,False,,
SBUX,2024-11-20,95.71874237060547,96.3405206015347,0.6495888010331622,93.33333333333334,2,6.2119732113935715,39.37346400222184,87.3076822577677,upper_third,0.9326705921009267,3,False,,
SBUX,2024-12-10,95.621337890625,96.3405206015347,0.7521152985041187,96.66666666666666,2,6.2119732113935715,39.91816743220218,87.3076822577677,upper_third,1.1271229603442579,1,False,,
SBUX,2024-12-11,95.87459564208984,96.3405206015347,0.485973324137095,96.66666666666666,2,6.2119732113935715,39.91816743220218,87.3076822577677,upper_third,1.0991157439308628,2,False,,
SBUX,2024-12-12,95.29012298583984,96.3405206015347,1.1023153111586939,96.66666666666666,2,6.2119732113935715,39.91816743220218,87.3076822577677,upper_third,0.8751110719482699,3,False,,
SBUX,2024-12-13,94.90046691894531,96.3405206015347,1.5174358244405126,96.66666666666666,2,6.2119732113935715,39.91816743220218,87.3076822577677,upper_third,0.8104997348108601,4,False,,
COST,2022-03-17,527.8259887695312,540.1460623610506,2.3341165182563057,96.0,2,5.68384416519532,30.102167062775997,490.0832343688243,upper_third,0.7505533534626506,1,False,,
COST,2022-03-18,535.99951171875,540.1460623610506,0.773610899197299,96.0,2,5.68384416519532,30.102167062775997,490.0832343688243,upper_third,1.3604675609899974,2,False,,
COST,2022-03-21,530.4424438476562,540.1460623610506,1.829344281541165,96.0,2,5.68384416519532,30.102167062775997,490.0832343688243,upper_third,1.1805248215420094,3,False,,
COST,2022-03-22,534.1566772460938,540.1460623610506,1.1212787127993546,96.0,2,5.68384416519532,30.102167062775997,490.0832343688243,upper_third,0.6716976283688801,4,False,,
COST,2022-03-23,529.00048828125,540.1460623610506,2.1069118699706877,96.0,2,5.68384416519532,30.102167062775997,490.0832343688243,upper_third,0.5997952599578111,5,False,,
COST,2022-03-24,532.9058227539062,540.1460623610506,1.3586339833422718,96.0,2,5.68384416519532,30.122833564704766,490.0832343688243,upper_third,0.6300502182264137,6,False,,
COST,2022-03-25,530.6142578125,540.1460623610506,1.7963717348731232,96.0,2,5.68384416519532,31.236608127529287,490.0832343688243,upper_third,0.7693638227202498,7,False,,
COST,2022-03-28,539.6852416992188,540.1460623610506,0.08538693042279474,96.0,2,5.68384416519532,31.236608127529287,490.0832343688243,upper_third,0.8033253551689675,8,False,,
COST,2024-05-07,765.198486328125,779.5922705539319,1.8810523652336053,100.0,2,5.555555028901446,38.31001772729287,690.6367417111206,upper_third,0.9111518884148607,1,False,,
COST,2024-05-08,757.361083984375,779.5922705539319,2.935348414339122,100.0,2,5.555555028901446,38.31001772729287,690.6367417111206,upper_third,0.7255947438893875,2,False,,
COST,2024-05-09,772.8671875,779.5922705539319,0.8701473115562873,100.0,2,5.555555028901446,38.31001772729287,690.6367417111206,upper_third,0.8208757474790668,3,False,,
COST,2024-05-13,769.0081787109375,779.5922705539319,1.3763302050618234,100.0,2,5.555555028901446,38.31001772729287,690.6367417111206,upper_third,0.7770702000780574,4,False,,
COST,2024-05-14,771.7362670898438,779.5922705539319,1.017964789151682,100.0,2,5.555555028901446,38.479086575286054,690.6367417111206,upper_third,0.6512215124309392,5,False,,
CAT,2023-12-14,276.49310302734375,283.4733633201462,2.5245694074734715,92.33333333333334,2,5.148657360125752,43.645638964002295,216.95160602165626,upper_third,2.021268013365678,1,False,,
CAT,2023-12-15,277.0457458496094,283.4733633201462,2.320056368606342,92.33333333333334,2,5.148657360125752,43.645638964002295,216.95160602165626,upper_third,2.2241530160890486,2,False,,
CAT,2023-12-18,277.0166320800781,283.4733633201462,2.3308099559168647,92.33333333333334,2,5.148657360125752,43.645638964002295,216.95160602165626,upper_third,0.815754174841786,3,False,,
CAT,2023-12-20,280.8949279785156,283.4733633201462,0.9179358844912161,92.33333333333334,2,5.148657360125752,43.645638964002295,216.95160602165626,upper_third,1.1309723032631265,4,False,,
CAT,2023-12-21,281.2439880371094,283.4733633201462,0.7926837116044031,92.33333333333334,2,5.148657360125752,43.645638964002295,216.95160602165626,upper_third,0.9412452722170603,5,False,,
CAT,2023-12-22,281.5251770019531,283.4733633201462,0.6920113998115118,92.33333333333334,2,5.148657360125752,43.645638964002295,216.95160602165626,upper_third,0.8266391450886177,6,False,,
CAT,2024-01-03,275.6495361328125,283.4733633201462,2.838324089747072,92.33333333333334,2,5.148657360125752,43.645638964002295,216.95160602165626,upper_third,0.9034758616922554,7,False,,
CAT,2024-01-04,277.394775390625,283.4733633201462,2.191313055900696,92.33333333333334,2,5.148657360125752,43.338869183567496,216.95160602165626,upper_third,0.8902719202042448,8,False,,
CAT,2024-01-05,280.1386413574219,283.4733633201462,1.1903827142752554,92.33333333333334,2,5.148657360125752,38.00076961074906,216.95160602165626,upper_third,0.7961582281446441,9,False,,
CAT,2024-01-08,283.3576965332031,283.4733633201462,0.040820061836399975,92.33333333333334,2,5.148657360125752,33.787270549832456,216.95160602165626,upper_third,0.703262477706719,10,False,,
CAT,2024-01-09,283.3964538574219,283.4733633201462,0.027138470392786083,92.33333333333334,2,5.148657360125752,33.364385425856256,216.95160602165626,upper_third,0.5927588850789275,11,False,,
GE,2022-12-15,48.4111213684082,49.830640423898785,2.93221684473709,90.0,2,8.166839171152883,35.65827403133249,37.974736752986175,upper_third,1.671077955774306,1,False,,
GE,2022-12-20,49.34482955932617,49.830640423898785,0.9845223276909568,90.0,2,8.166839171152883,35.65827403133249,37.974736752986175,upper_third,1.1654046751710034,2,False,,
GE,2024-08-08,164.34840393066406,169.2124407718176,2.959588730296154,96.0,2,7.337378960010691,72.66094910740347,151.79584252970216,upper_third,0.6364815376129831,1,False,,
GE,2024-08-09,165.85682678222656,169.2124407718176,2.0231991981837596,96.0,2,7.337378960010691,72.6053639267673,151.79584252970216,upper_third,0.4619608177978906,2,False,,
GE,2024-08-12,165.59878540039062,169.2124407718176,2.182175045964104,96.0,2,7.337378960010691,72.6053639267673,151.79584252970216,upper_third,0.5314138115683682,3,False,,
GE,2024-08-13,166.6804962158203,169.2124407718176,1.5190406877112284,96.0,2,7.337378960010691,69.89707565946547,151.79584252970216,upper_third,0.5075786614096348,4,False,,
GE,2024-08-14,166.67056274414062,169.2124407718176,1.5250911653661727,96.0,2,7.337378960010691,69.89707565946547,151.79584252970216,upper_third,0.7707150422959282,5,False,,
GE,2024-08-15,168.64540100097656,169.2124407718176,0.3362319799267763,96.0,2,7.337378960010691,69.89707565946547,151.79584252970216,upper_third,0.7235453566031315,6,False,,
GE,2024-08-16,168.12936401367188,169.2124407718176,0.6441925028977384,96.0,2,7.337378960010691,69.89707565946547,151.79584252970216,upper_third,0.5765478153065631,7,False,,
GE,2024-08-20,168.6950225830078,169.2124407718176,0.30671811229948104,96.0,2,7.337378960010691,69.89707565946547,151.79584252970216,upper_third,0.4491304259820355,8,False,,
GE,2024-08-22,168.3873748779297,169.2124407718176,0.48998085188158025,96.0,2,7.337378960010691,69.54772795752675,151.79584252970216,upper_third,0.5272909954407964,9,False,,
GE,2024-09-04,165.09266662597656,169.2124407718176,2.495431341704918,96.0,2,7.337378960010691,62.27149522349242,151.79584252970216,upper_third,0.8000463795002609,1,True,2024-09-13,handle
GE,2024-09-10,165.7079620361328,169.2124407718176,2.114852353878222,96.0,2,7.337378960010691,56.97254929589028,151.79584252970216,upper_third,0.6988498716266791,2,True,2024-09-13,handle
GE,2024-09-11,165.082763671875,169.2124407718176,2.5015798185635574,96.0,2,7.337378960010691,55.43616909355536,151.79584252970216,upper_third,0.857372172413557,3,True,2024-09-13,handle
GE,2024-09-12,168.4072265625,169.2124407718176,0.4781351879925193,96.0,2,7.337378960010691,55.12128004048583,151.79584252970216,upper_third,1.037091976773652,4,True,2024-09-13,handle
UNP,2022-04-06,223.76129150390625,228.00748248421965,1.8976432213876786,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,1.7732397446651693,1,False,,
UNP,2022-04-07,225.53900146484375,228.00748248421965,1.0944807786429251,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,1.242766668101363,2,False,,
UNP,2022-04-08,222.88626098632812,228.00748248421965,2.2976837940700445,89.33333333333334,2,4.487100988776184,31.506881829900912,212.74555962788696,middle_third,0.9131509566010828,3,False,,
UNP,2022-04-11,223.9270782470703,228.00748248421965,1.822202240609426,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,0.7521801368238942,4,False,,
UNP,2022-04-12,225.7232208251953,228.00748248421965,1.0119745991013114,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,0.8018772682795504,5,False,,
UNP,2022-04-13,225.32713317871094,228.00748248421965,1.1895368603402416,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,0.7900854850820404,6,False,,
UNP,2022-04-14,226.78245544433594,228.00748248421965,0.5401771655940102,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,0.8183041584219559,7,False,,
UNP,2022-04-18,223.01516723632812,228.00748248421965,2.2385541350204186,89.33333333333334,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,0.818581902044649,8,False,,
UNP,2022-04-19,226.239013671875,228.00748248421965,0.7816816311396864,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,0.589385859414978,9,False,,
UNP,2022-04-20,227.57461547851562,228.00748248421965,0.19020882658368846,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,0.7635990659122431,10,False,,
UNP,2022-04-21,225.11529541015625,228.00748248421965,1.284758136400232,92.66666666666666,2,4.487100988776184,31.506881829900912,212.74555962788696,upper_third,1.0799402823719826,11,False,,
UPS,2023-02-02,164.22119140625,164.48731888748563,0.16205428724316262,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,1.5991598161121456,1,False,,
UPS,2023-03-02,159.94296264648438,164.48731888748563,2.841235504087457,93.33333333333334,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,0.8852231998628842,1,False,,
UPS,2023-03-03,160.8090362548828,164.48731888748563,2.2873606597409903,93.33333333333334,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,0.9564639760983494,2,False,,
UPS,2023-03-06,161.52786254882812,164.48731888748563,1.8321646135587857,93.33333333333334,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,0.9303901293663349,3,False,,
UPS,2023-03-14,160.27207946777344,164.48731888748563,2.6300522422308537,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,1.7607869390575734,4,False,,
UPS,2023-03-16,162.7489776611328,164.48731888748563,1.0681119177118867,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,1.6348333130867883,5,False,,
UPS,2023-03-17,161.77035522460938,164.48731888748563,1.6795188828657117,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,6.313753510305402,6,False,,
UPS,2023-03-21,161.77035522460938,164.48731888748563,1.6795188828657117,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,0.9089053476955253,7,False,,
UPS,2023-03-22,160.6877899169922,164.48731888748563,2.3645411841535657,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,0.8477727831251909,8,False,,
UPS,2023-03-23,160.4712677001953,164.48731888748563,2.5026605976550327,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,0.8886603545453766,9,False,,
UPS,2023-03-24,161.14678955078125,164.48731888748563,2.072972937293111,90.0,2,5.781405496793153,35.20368348996466,147.5664040412603,upper_third,0.7926172333194015,10,False,,
UPS,2023-03-27,162.22933959960938,164.48731888748563,1.3918439743692885,90.0,2,5.781405496793153,34.08012515409335,147.5664040412603,upper_third,0.6977505992331283,11,False,,
UPS,2023-03-28,162.58444213867188,164.48731888748563,1.1703928886324484,90.0,2,5.781405496793153,34.08012515409335,147.5664040412603,upper_third,0.5661336933545005,12,False,,
LMT,2023-04-03,454.7174377441406,463.3219803873063,1.8922834113978457,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,1.125418966709554,1,True,2023-04-18,handle
LMT,2023-04-04,456.51153564453125,463.3219803873063,1.4918450490324782,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.74103573641583,2,True,2023-04-18,handle
LMT,2023-04-05,457.86651611328125,463.3219803873063,1.191496665957406,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.9146738650801767,3,True,2023-04-18,handle
LMT,2023-04-06,458.0346984863281,463.3219803873063,1.1543409087676402,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.7795154213290477,4,True,2023-04-18,handle
LMT,2023-04-11,455.8574523925781,463.3219803873063,1.6374697738405848,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.8920282895820247,5,True,2023-04-18,handle
LMT,2023-04-12,456.1003723144531,463.3219803873063,1.5833374649986793,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.8119560826937906,6,True,2023-04-18,handle
LMT,2023-04-13,459.8755798339844,463.3219803873063,0.7494202137382692,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.6794412072314359,7,True,2023-04-18,handle
LMT,2023-04-14,455.9975891113281,463.3219803873063,1.6062346492340795,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.633692415681783,8,True,2023-04-18,handle
LMT,2023-04-17,457.5394592285156,463.3219803873063,1.2638300461649694,95.66666666666666,2,5.0203732343751675,31.584668644715425,406.3713210576627,upper_third,0.9798550684939845,9,True,2023-04-18,handle
XOM,2022-07-19,78.22227478027344,80.27123289903194,2.619404925916607,96.0,2,7.1840250926107725,59.635094830358845,66.8853786616358,upper_third,0.6353309295371699,1,False,,
XOM,2022-07-20,79.08184051513672,80.27123289903194,1.504001899990641,96.0,2,7.1840250926107725,59.635094830358845,66.8853786616358,upper_third,0.5826701685058068,2,False,,
XOM,2022-07-25,79.73761749267578,80.27123289903194,0.6692141339753185,96.0,2,7.1840250926107725,59.635094830358845,66.8853786616358,upper_third,0.6427478721374347,3,False,,
XOM,2022-07-26,79.42745971679688,80.27123289903194,1.0623192347376962,96.0,2,7.1840250926107725,59.635094830358845,66.8853786616358,upper_third,0.5608583875910322,4,False,,
XOM,2022-08-05,78.38177490234375,80.27123289903194,2.4105833263437564,96.0,2,7.1840250926107725,53.32860645783104,66.8853786616358,upper_third,0.6578046435082753,1,False,,
XOM,2022-08-08,78.82486724853516,80.27123289903194,1.834910353780096,96.0,2,7.1840250926107725,52.05104229977208,66.8853786616358,upper_third,0.5528217903817229,2,False,,
XOM,2022-10-06,91.32132720947266,93.55302038633647,2.4437809272578366,99.0,2,13.02734553347141,39.87065971414875,71.50510106666435,upper_third,1.4618803433218057,1,False,,
XOM,2022-10-13,91.15131378173828,93.55302038633647,2.6348568165995645,99.0,2,13.02734553347141,39.87065971414875,71.50510106666435,upper_third,1.1250127220534805,2,False,,
XOM,2022-10-19,92.8692855834961,93.55302038633647,0.7362335120212058,99.0,2,13.02734553347141,38.38249568613643,71.50510106666435,upper_third,1.0892900561417795,3,False,,
XOM,2022-10-20,92.99457550048828,93.55302038633647,0.6005133985963051,99.0,2,13.02734553347141,36.55745382605216,71.50510106666435,upper_third,0.9195219048780144,4,False,,
XOM,2023-01-30,102.42929077148438,103.40344357490969,0.9510490564643349,96.0,2,5.2458208002142515,41.290181719215035,92.33610036636772,upper_third,1.1141881602627446,1,True,2023-01-31,pivot_breakout
XOM,2024-08-15,113.59330749511719,116.50424432202115,2.5625953597918523,96.66666666666666,2,5.723603944656914,30.416739943171656,102.67313380221385,upper_third,0.7825052494091036,1,False,,
XOM,2024-08-19,113.40196228027344,116.50424432202115,2.7356511116451494,96.66666666666666,2,5.723603944656914,30.416739943171656,102.67313380221385,upper_third,0.8454770873836912,2,False,,
RTX,2023-04-12,95.40667724609375,97.15577928090929,1.833311970716546,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,1.0467749570520242,1,False,,
RTX,2023-04-13,95.55705261230469,97.15577928090929,1.673059836923783,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,0.8746099562083407,2,False,,
RTX,2023-04-14,95.55705261230469,97.15577928090929,1.673059836923783,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,0.6775954958996682,3,False,,
RTX,2023-04-17,96.90093994140625,97.15577928090929,0.2629895434008498,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,0.9080946735264366,4,False,,
RTX,2023-04-20,96.6471939086914,97.15577928090929,0.5262288035991731,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,0.8882941260603424,5,False,,
RTX,2023-04-21,96.09272766113281,97.15577928090929,1.10627686990558,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,0.7495113357005048,6,False,,
RTX,2023-04-24,96.29008483886719,97.15577928090929,0.8990483739740809,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,0.8945597599154321,7,False,,
RTX,2023-04-25,95.00257873535156,97.15577928090929,2.2664653678042663,95.66666666666666,2,5.3549136052805295,30.259741717708188,87.23926756256937,upper_third,1.0504603194156605,8,False,,
COP,2022-05-19,91.46473693847656,93.75422212281943,2.503134279916947,96.0,2,12.820773889088136,44.101428485427576,77.26825630035344,upper_third,0.8817759204375333,1,False,,
COP,2022-05-20,91.82321166992188,93.75422212281943,2.1029654896400074,96.0,2,12.820773889088136,44.101428485427576,77.26825630035344,upper_third,0.8794629040695894,2,False,,
