symbol,pattern,detector,entry_date,entry_price,stop_loss,target_price,exit_date,exit_price,exit_reason,pnl_pct,days_held,max_gain_pct,max_drawdown_pct,rs_rating,volume_ratio,num_contractions,proximity_score,spy_above_200ma,spy_distance_from_200ma
META,VCP,v3,2023-12-15,332.86798095703125,309.56722229003907,0,2024-01-02,341.69852271753314,trailing_stop,2.652866080754637,10,8.055648506057517,0.0,92.40947768552755,1.628627650481066,2,100.0,True,9.806804077694409
META,VCP,v3,2024-09-20,559.5904541015625,520.419122314453,0,2024-12-18,604.5789934818333,trailing_stop,8.039547324391217,62,13.725839288832855,2.1911510715254288,90.22806361953184,1.536040228232852,3,100.0,True,10.25272595741949
META,VCP,v3,2024-11-06,570.2568969726562,530.3389141845703,0,2024-12-18,604.5789934818333,trailing_stop,6.018707829994525,29,11.598639821046865,4.0206291627532105,79.89313143224915,1.5400209078193325,3,100.0,True,10.78941680684592
META,VCP,v3,2025-01-24,645.9810791015625,600.762403564453,0,2025-02-03,673.6769075025557,trailing_stop,4.287405513411137,6,9.776216329906463,3.4579701804841227,88.96363813526943,1.5373828535118546,2,97.5,True,9.29129644796757
TSLA,VCP,v3,2024-07-05,251.52000427246094,233.91360397338866,0,2024-07-12,233.91360397338866,stop,-7.000000000000004,5,7.744909111259879,7.327452139594379,71.72403146069541,1.707829118664882,2,100.0,True,14.466426265157104
TSLA,VCP,v3,2025-09-12,395.94000244140625,368.22420227050776,0,2025-09-25,422.7310104370117,trailing_stop,6.766431234633882,9,12.385717089088297,0.0,90.14831754308751,1.961730824003149,4,100.0,True,10.529628780111553
BRK-B,VCP,v3,2023-08-07,362.5799865722656,337.199387512207,0,2023-10-20,337.199387512207,stop,-7.000000000000006,53,2.9676237421009524,7.78586284798251,76.23511692623492,1.6062433270993215,2,90.0,True,10.807813369540424
BRK-B,VCP,v3,2024-03-15,408.1300048828125,379.5609045410156,0,2024-07-25,433.2900085449219,time,6.1647032467837395,90,10.075219813596993,3.0553992775619796,73.32412317515168,2.090115752674804,2,90.0,True,12.492787591859033
BRK-B,VCP,v3,2024-08-30,475.9200134277344,442.60561248779294,0,2024-11-04,442.60561248779294,stop,-7.000000000000006,45,1.8700608600978255,7.9887414814555,77.40162482393902,1.8906503241491086,4,77.5,True,10.641062506358775
BRK-B,VCP,v3,2025-02-24,498.4200134277344,463.53061248779295,0,2025-04-04,512.05,trailing_stop,2.734638699302909,29,8.14172494663465,1.9401334551619938,74.88676874176693,2.4639380737692425,2,100.0,True,5.412591402689966
BRK-B,VCP,v3,2025-03-31,532.5800170898438,495.2994158935547,0,2025-04-04,495.2994158935547,stop,-7.000000000000001,4,1.2054494543818435,7.435503554921268,90.46228061525541,1.564265860121639,2,100.0,False,-2.0220294633139257
UNH,VCP,v3,2023-10-13,520.03125,483.6290625,0,2024-01-18,483.6290625,stop,-7.000000000000004,65,3.187303441648047,7.460693703558781,74.62874742743365,1.929977158466085,2,90.0,True,3.111586744217454
UNH,VCP,v3,2024-09-20,562.7945556640625,523.3989367675781,0,2024-11-14,586.4744263199248,trailing_stop,4.207551479939512,39,9.692159452567903,5.5652278471402905,72.33693307658992,1.5599419099558083,2,100.0,True,10.25272595741949
JNJ,VCP,v3,2023-01-04,164.42674255371094,152.91687057495116,0,2023-01-20,152.91687057495116,stop,-7.000000000000006,11,0.44413145836655005,7.0227014408839255,84.70855542562268,1.5190791172556264,2,100.0,False,-3.0918138518727054
JNJ,VCP,v3,2023-08-17,161.18978881835938,149.9065036010742,0,2023-09-01,149.9065036010742,stop,-7.000000000000008,11,0.0,7.377881909947742,73.26165219273398,4.010560101216242,2,97.5,True,6.521066417548564
JNJ,VCP,v3,2025-08-04,168.72244262695312,156.9118716430664,0,2025-10-29,183.59033769054687,trailing_stop,8.81204351484337,61,14.53899317351934,0.8126785615071109,70.57001666368447,1.5083923964013009,3,92.5,True,7.739677320627693
JNJ,VCP,v3,2025-09-19,175.07839965820312,162.8229116821289,0,2025-10-29,183.59033769054687,trailing_stop,4.861786519045858,28,10.380827914785119,1.1748780774978287,71.99343558979648,2.9224270756292783,2,90.0,True,11.577067509570968
XOM,VCP,v3,2023-01-31,104.63916015625,97.3144189453125,0,2023-03-13,97.3144189453125,stop,-7.0000000000000036,28,3.1204161895237124,9.905951641638998,90.89244447940118,1.6347084023511995,2,90.0,True,3.7724293679135656
XOM,VCP,v3,2023-04-03,105.55341339111328,98.16467445373534,0,2023-05-03,98.16467445373534,stop,-7.000000000000008,21,3.2635900159041387,7.207442469720853,90.22091529836666,1.6019395492917068,2,90.0,True,5.445645104316569
XOM,VCP,v3,2023-09-27,111.1041259765625,103.32683715820312,0,2023-10-04,103.32683715820312,stop,-7.000000000000004,5,0.41596974352776234,8.069892540797126,83.17474094093375,1.5918282581948329,2,100.0,True,2.487254308019852
XOM,VCP,v3,2024-05-31,111.2909164428711,103.50055229187011,0,2024-06-14,103.50055229187011,stop,-7.000000000000009,10,0.0,7.39383246315838,71.06701991710787,1.6325285476323854,2,90.0,True,11.204512238899975
JPM,VCP,v3,2023-06-29,135.24722290039062,125.77991729736327,0,2023-08-15,143.75343386448824,trailing_stop,6.289379391074395,32,11.88355725376253,0.7101704936108283,76.03118838689616,1.5097587314862888,2,100.0,True,10.618680408100074
JPM,VCP,v3,2024-03-15,183.13111877441406,170.31194046020508,0,2024-05-20,189.3159147399192,trailing_stop,3.3772501401707413,45,8.818158042285003,5.28361105713573,83.17279028644369,1.8928925974618336,2,100.0,True,12.492787591859033
JPM,VCP,v3,2024-05-21,193.12379455566406,179.60512893676756,0,2024-08-01,201.164716020028,trailing_stop,4.163609918117217,49,9.645905176965494,4.330404859857427,81.7484085530752,1.500109953415952,2,100.0,True,12.755042243918313
JPM,VCP,v3,2024-06-28,195.77593994140625,182.0716241455078,0,2024-08-01,201.164716020028,trailing_stop,2.7525221333298493,23,8.160549614031423,0.0,76.62680994775879,1.6966789092024737,2,100.0,True,12.826008393110394
JPM,VCP,v3,2024-09-11,201.69808959960938,187.5792233276367,0,2024-11-06,230.71598503000743,trailing_stop,14.386797360352515,40,20.407155116160546,2.031561715825197,79.23893959075455,1.5420766184708685,2,90.0,True,8.066982343349308
JPM,VCP,v3,2024-11-06,241.93841552734375,225.00272644042968,0,2024-12-18,225.00272644042968,stop,-7.000000000000002,29,2.9345109627848918,7.095451506888671,87.65534397714568,2.659028712606127,3,100.0,True,10.78941680684592
JPM,VCP,v3,2024-12-20,232.67453002929688,216.3873129272461,0,2025-02-20,262.06488251169554,trailing_stop,12.63152975046217,39,18.55950500048651,1.144779946709572,81.99271464141782,3.5482832808687945,3,100.0,True,7.930174334505262
JPM,VCP,v3,2025-06-27,284.3509826660156,264.4464138793945,0,2025-10-14,300.64784027644936,trailing_stop,5.731247157170968,75,11.296049639127341,1.8980763151590312,90.07280823032465,2.1048328959209925,2,100.0,True,6.423953234125893
V,VCP,v3,2023-01-10,216.1490020751953,201.01857192993162,0,2023-05-19,228.9882354736328,time,5.939991984774885,90,6.758065358395313,5.391978672851236,84.97059838892352,1.5429664350440548,3,92.5,False,-1.095766547646263
V,VCP,v3,2023-10-25,232.8997802734375,216.59679565429687,0,2024-03-06,276.8553161621094,time,18.87315472649463,90,21.289367596868257,3.7238795201416917,78.1798230096308,1.9103951979971012,2,90.0,False,-0.6761093185412345
V,VCP,v3,2023-12-15,254.26669311523438,236.46802459716795,0,2024-04-04,272.8885309344168,trailing_stop,7.323742481184096,74,12.972360506509572,0.4534275865671155,72.19290154210984,2.217761861394361,2,90.0,True,9.806804077694409
V,VCP,v3,2024-11-25,310.9812316894531,289.2125454711914,0,2025-03-06,346.33900286494764,trailing_stop,11.369744400138883,67,17.231309894883047,2.9854098551465187,71.57679385379738,2.1325902315034133,2,90.0,True,10.568057999971511
V,VCP,v3,2025-01-13,304.7554626464844,283.42258026123045,0,2025-03-06,346.33900286494764,trailing_stop,13.644887562425772,36,19.626197434132404,0.0,75.0860120021104,1.5493974475521417,2,100.0,True,5.150581171679268
V,VCP,v3,2025-02-28,360.75799560546875,335.5049359130859,0,2025-03-11,335.5049359130859,stop,-7.000000000000014,7,1.055936632790331,9.1340199622479,90.02221132934494,2.4850791505537373,2,90.0,True,4.589231607676298
PG,VCP,v3,2023-04-21,146.50567626953125,136.25027893066405,0,2023-05-25,136.25027893066405,stop,-7.000000000000008,24,1.1981787112332871,7.509461895627101,78.11855189487697,2.313565951146838,2,100.0,True,5.113116230439154
MA,VCP,v3,2023-01-06,361.8492431640625,336.5197961425781,0,2023-03-13,336.5197961425781,stop,-7.000000000000002,44,6.073373516429757,7.468658805045517,88.31968012880172,1.6237874160138377,3,100.0,False,-1.8584413093294303
MA,VCP,v3,2023-06-30,387.6806945800781,360.54304595947264,0,2023-10-26,360.54304595947264,stop,-7.000000000000004,82,6.5866706902019665,7.426385254430688,74.00415572814535,1.5017136252459353,2,97.5,True,11.844293013686753
MA,VCP,v3,2023-09-15,408.9811096191406,380.35243194580073,0,2023-10-20,380.35243194580073,stop,-7.0000000000000115,25,0.8640879186594461,7.140324633183777,79.00961256249387,2.0501768441891466,2,90.0,True,7.0663783962102
MA,VCP,v3,2024-03-15,471.132080078125,438.1528344726562,0,2024-05-01,438.1528344726562,stop,-7.0000000000000115,32,2.9779592523257827,7.7428339832451565,75.57827779524008,1.6967160204127203,2,90.0,True,12.492787591859033
MA,VCP,v3,2024-11-01,505.1774597167969,469.81503753662105,0,2025-03-04,550.7692445507015,trailing_stop,9.024904804633097,81,14.76305768908748,1.4610218506083192,71.6534133454294,1.578324185273235,2,100.0,True,7.342634785254747
MA,VCP,v3,2025-01-30,563.6060180664062,524.1535968017578,0,2025-03-11,524.1535968017578,stop,-7.000000000000008,27,2.865668737189572,7.73131482622458,77.40004313379515,2.260694365806941,3,100.0,True,8.405782891667878
MA,VCP,v3,2025-03-21,533.4147338867188,496.0757025146484,0,2025-04-04,496.0757025146484,stop,-7.000000000000004,10,4.879709065424198,8.848388728677667,78.69816875694477,2.146020194878494,3,85.0,False,-1.0133410055785381
HD,VCP,v3,2025-09-05,418.95001220703125,389.623511352539,0,2025-10-06,389.623511352539,stop,-7.000000000000009,21,1.8617943825513614,7.931736488387295,71.52553455990859,1.6621372980589475,2,90.0,True,9.136621229941639
CVX,VCP,v3,2025-03-21,159.19744873046875,148.05362731933593,0,2025-04-04,148.05362731933593,stop,-7.000000000000004,10,2.555402462087707,13.353555716900315,83.36827060845582,2.6421440640795226,2,90.0,False,-1.0133410055785381
ABBV,VCP,v3,2024-07-25,174.6210479736328,162.3975746154785,0,2024-09-26,182.0810540115428,trailing_stop,4.272111595067516,44,9.760117468492131,0.9002456286522369,74.6161506523468,1.7202598298869958,2,100.0,True,9.076219820352657
ABBV,VCP,v3,2024-09-20,185.45278930664062,172.47109405517577,0,2024-11-11,190.30004023119858,trailing_stop,2.6137384844307574,36,8.014461562558692,10.022686098961422,75.18429905415377,2.4192246747141524,2,100.0,True,10.25272595741949
ABBV,VCP,v3,2025-09-19,220.87767028808594,205.41623336791992,0,2025-10-01,230.9048856666107,trailing_stop,4.539714388261381,8,10.041804619222509,2.1575920898223475,76.62093030844811,2.8769944228807187,3,100.0,True,11.577067509570968
LLY,VCP,v3,2023-08-08,512.3341064453125,476.4707189941406,0,2023-09-18,562.7952423816914,trailing_stop,9.849263459442406,28,15.630803641518328,0.9029767297179766,91.18650278344582,5.4525219336269375,2,100.0,True,10.211220503402728
LLY,VCP,v3,2023-09-08,577.27685546875,536.8674755859374,0,2023-09-21,536.8674755859374,stop,-7.000000000000013,9,2.62251794786814,7.49584158163367,92.7716977802856,1.561073282721557,2,100.0,True,7.550428159458221
LLY,VCP,v3,2023-10-06,556.369384765625,517.4235278320313,0,2023-10-19,589.1002209426214,trailing_stop,5.882932647486435,9,11.455718576301521,0.2901458672270712,92.32590323047243,1.5955282707623446,2,100.0,True,2.984675150914917
LLY,VCP,v3,2023-11-08,609.4352416992188,566.7747747802734,0,2023-12-04,566.7747747802734,stop,-6.999999999999998,17,0.0,7.064559554085266,92.14820868879188,2.4116382852694813,2,90.0,True,3.588316245101885
LLY,VCP,v3,2024-02-05,696.4262084960938,647.6763739013671,0,2024-02-20,745.6054151516665,trailing_stop,7.061653633307889,10,12.696477508745152,2.138203599749851,91.80392358528258,2.5794981067032206,2,90.0,True,11.695768490335327
LLY,VCP,v3,2025-11-03,895.21533203125,832.5502587890625,0,2025-11-28,1075.469970703125,open,20.135338641137427,18,24.21480625351464,1.437772594219274,70.86822939910711,1.5202500173091504,2,100.0,True,12.5319082180816
AVGO,VCP,v3,2023-03-03,60.614742279052734,56.37171031951904,0,2023-05-25,67.13050714474282,trailing_stop,10.749472192248861,58,16.57839178131459,4.289501428365401,90.17722208092542,2.1491537310815905,2,100.0,True,3.386627011340316
AVGO,VCP,v3,2023-05-25,70.31731414794922,65.39510215759277,0,2023-05-26,74.70065728797081,trailing_stop,6.233661215783841,1,11.824906542930357,0.0,91.1414315220413,2.3331846172645148,2,90.0,True,5.09620995796488
AVGO,VCP,v3,2023-08-31,89.5182113647461,83.25193656921387,0,2023-09-07,83.25193656921387,stop,-6.999999999999999,4,0.0,8.925223606933848,91.69649372265778,2.367433095773761,2,97.5,True,9.087062160039078
AVGO,VCP,v3,2023-11-10,93.38308715820312,86.8462710571289,0,2023-12-11,96.3102852616243,trailing_stop,3.1346126932622407,20,8.562750203433946,5.683440506583448,92.25060461276342,1.6394242851021747,2,97.5,True,4.2877436116210115
AVGO,VCP,v3,2023-12-11,100.3776626586914,93.351226272583,0,2024-01-02,107.07987281184676,trailing_stop,6.676993641448399,14,12.291572254156216,0.45277432366823367,91.41665625027963,3.6162430728345036,2,97.5,True,8.041649312954656
AVGO,VCP,v3,2024-03-01,137.08290100097656,127.48709793090819,0,2024-03-11,127.48709793090819,stop,-7.000000000000008,6,2.7873642993407595,10.47835526565197,93.07118956473488,1.7117458206745406,2,100.0,True,14.0766649242569
AVGO,VCP,v3,2024-06-14,170.71351623535156,158.76357009887695,0,2024-06-24,158.76357009887695,stop,-6.999999999999999,5,6.719152058124283,8.030326411554206,93.0558498907376,2.5669419271968796,2,90.0,True,13.255433012050426
AVGO,VCP,v3,2024-12-11,181.420654296875,168.72120849609374,0,2024-12-13,215.15480105762424,trailing_stop,18.59443561786907,2,24.83624801880955,3.935582987206121,83.3015622735949,2.0928578726551184,3,100.0,True,11.190786827845669
COST,VCP,v3,2023-12-15,637.1066284179688,592.5091644287108,0,2024-03-08,740.6126570262353,trailing_stop,16.246264595502254,56,22.364489047897116,0.5683870764322945,85.02139298522918,4.505775139429024,2,90.0,True,9.806804077694409
COST,VCP,v3,2024-05-31,803.4728393554688,747.2297406005858,0,2024-07-11,845.0869951124776,trailing_stop,5.179285934592502,27,10.715037825886851,0.34078067249890803,90.0502233984356,2.476271923697639,2,100.0,True,11.204512238899975
COST,VCP,v3,2024-11-08,938.9006958007812,873.1776470947265,0,2025-02-27,1020.1269863131489,trailing_stop,8.651212090442682,73,14.369696937308094,4.428908618526745,79.28417967842064,1.804014180649139,3,100.0,True,11.889035671915291
COST,VCP,v3,2024-12-13,984.2142333984375,915.3192370605468,0,2024-12-30,915.3192370605468,stop,-7.000000000000006,10,1.9103437669657521,7.464496076290114,81.54892496091227,1.641463710300756,3,100.0,True,10.390119137990625
COST,VCP,v3,2025-01-27,960.2393798828125,893.0226232910155,0,2025-02-27,1020.1269863131489,trailing_stop,6.236737180852246,22,11.828144400897108,1.1582523654471588,80.05466284403863,1.528812289547919,2,100.0,True,7.6630416104005725
COST,VCP,v3,2025-02-28,1044.3192138671875,971.2168688964844,0,2025-03-07,971.2168688964844,stop,-7.000000000000002,5,1.658387324679986,10.092407232507552,84.17526886063318,1.6565450334204241,2,90.0,True,4.589231607676298
KO,VCP,v3,2024-08-02,66.8473892211914,62.168071975708,0,2024-11-06,62.168071975708,stop,-7.000000000000008,67,6.057979163940441,8.245864740628814,74.27428854606833,1.8838904058880654,2,97.5,True,7.2209573157973965
KO,VCP,v3,2024-09-20,69.54822540283203,64.67984962463379,0,2024-10-23,64.67984962463379,stop,-7.000000000000001,23,1.5494134364234702,7.063104288098001,75.66044165403206,3.412559900775598,2,100.0,True,10.25272595741949
TMO,VCP,v3,2023-02-01,582.581787109375,541.8010620117187,0,2023-02-21,541.8010620117187,stop,-7.0000000000000036,13,1.3297031434684736,7.3600266355158945,76.61678837910625,1.67372678918368,2,100.0,True,4.903866539707618
TMO,VCP,v3,2025-10-22,567.2000122070312,527.496011352539,0,2025-11-28,590.8300170898438,open,4.166079755687208,26,6.191818469913661,2.7503590065861365,72.09137245887894,1.5944822401250083,2,100.0,True,10.695395785849776
CSCO,VCP,v3,2023-02-15,44.737186431884766,41.60558338165283,0,2023-04-19,46.21331903413255,trailing_stop,3.2995651268666477,43,8.736384344070158,0.8874945140628134,73.12073317347796,1.5393025602464958,2,100.0,True,5.8764249184019155
CSCO,VCP,v3,2023-08-18,51.59222412109375,47.98076843261718,0,2023-11-16,47.98076843261718,stop,-7.000000000000011,63,5.723105442226332,15.454815206450911,79.91471562651775,1.537031743016743,2,100.0,True,6.500914283193756
CSCO,VCP,v3,2023-11-15,50.30316925048828,46.781947402954096,0,2023-11-16,46.781947402954096,stop,-7.0000000000000115,1,0.0,13.288284073955598,70.14110618218824,1.9576417800538537,2,90.0,True,6.259522453036684
CSCO,VCP,v3,2024-11-13,57.69223403930664,53.65377765655517,0,2025-02-13,62.0064722009614,trailing_stop,7.478022360367251,61,13.13476037933396,4.782029135514416,74.48019292627802,2.1471981328485885,2,90.0,True,11.351035464374748
CSCO,VCP,v3,2025-02-12,61.3734016418457,57.077263526916504,0,2025-04-03,57.077263526916504,stop,-7.000000000000001,35,6.348954093741549,7.816584709281571,82.76895909050967,1.5694949013811896,3,100.0,True,7.190534232036735
CSCO,VCP,v3,2025-03-21,59.18465042114258,55.0417248916626,0,2025-04-04,55.0417248916626,stop,-7.000000000000002,10,2.8855696805652844,9.115320131245431,87.60474001810638,3.151044364811407,3,100.0,False,-1.0133410055785381
CSCO,VCP,v3,2025-05-15,63.492496490478516,59.04802173614502,0,2025-08-14,68.50882760897522,trailing_stop,7.900667631251465,62,13.579650138159433,3.0501181139544165,85.69550202130037,2.4648973977019675,2,90.0,True,3.3201085070520344
CSCO,VCP,v3,2025-06-23,66.57522583007812,61.914960021972654,0,2025-08-14,68.50882760897522,trailing_stop,2.904386361125213,37,8.320406695921275,0.6826705086080389,90.03476945034323,1.6624974766971887,3,100.0,True,4.121928680137689
CSCO,VCP,v3,2025-08-08,71.35911560058594,66.36397750854492,0,2025-08-15,66.36397750854492,stop,-7.000000000000002,5,1.0586450951986215,8.260210509173652,86.37382994433872,1.6185495643998433,3,100.0,True,8.559185971769468
CSCO,VCP,v3,2025-11-12,73.95999908447266,68.78279914855956,0,2025-11-20,76.05699768066405,trailing_stop,2.835314524269169,6,8.247699499230716,0.0,76.80005980952579,2.9999359295245607,3,92.5,True,12.031165127554853
MCD,VCP,v3,2024-10-22,307.51275634765625,285.9868634033203,0,2024-10-23,285.9868634033203,stop,-7.000000000000009,1,0.0,7.582063108505878,71.82368667425091,2.2122474309215026,3,100.0,True,10.536488090186992
MCD,VCP,v3,2025-03-07,317.6745300292969,295.43731292724607,0,2025-03-12,295.43731292724607,stop,-7.000000000000008,3,1.5655662969988118,7.762455212364573,81.38084317533905,2.3687984690430213,2,100.0,True,1.121000479400207
MCD,VCP,v3,2025-04-09,300.53955078125,279.50178222656245,0,2025-08-19,309.1747131347656,time,2.8732199575957953,90,5.862610361118824,6.2120985383704035,85.0746012301119,2.110377839258231,2,97.5,False,-3.865854584916072
WMT,VCP,v3,2023-05-31,47.6686897277832,44.33188144683837,0,2023-10-06,51.31924909434475,trailing_stop,7.658191125890868,89,13.324411711464073,0.6332128982466505,72.88458595854839,1.663345033299692,2,90.0,True,5.898288819156236
WMT,VCP,v3,2023-08-18,51.44058609008789,47.839745063781734,0,2023-12-27,51.61528778076172,time,0.33961839075447753,90,7.604639722271063,4.960801698507926,73.20145096280542,1.6800506270688946,2,97.5,True,6.500914283193756
WMT,VCP,v3,2023-11-15,55.30034255981445,51.42931858062744,0,2023-11-16,51.42931858062744,stop,-7.000000000000006,1,0.0,8.410906498179353,75.41343215104553,2.165191826120749,2,90.0,True,6.259522453036684
WMT,VCP,v3,2024-05-17,63.843746185302734,59.37468395233154,0,2024-08-02,66.91840756676628,trailing_stop,4.81591630375122,52,10.332543477632862,1.2065096418596881,74.38287094023188,1.7854905697798307,2,97.5,True,12.559061053566541
WMT,VCP,v3,2024-08-14,67.8037338256836,63.05747245788574,0,2024-12-20,91.55168914794922,time,35.024553932854445,90,40.48083999082353,0.0,78.91029239741829,1.5223139841807778,2,90.0,True,8.435500878141934
WMT,VCP,v3,2024-09-20,78.29657745361328,72.81581703186035,0,2024-12-23,90.48869208228933,trailing_stop,15.571708272815957,65,21.654429760858907,0.10120472233432788,87.32783866357809,2.3029352152785956,2,90.0,True,10.25272595741949
WMT,VCP,v3,2024-11-22,89.56668090820312,83.2970132446289,0,2025-02-20,99.28852913943845,trailing_stop,10.85431338155675,58,16.688750927954477,1.5258766716361685,90.54136148629934,1.599086137463045,3,100.0,True,10.297333370210332
WMT,VCP,v3,2025-02-25,96.96102142333984,90.17374992370605,0,2025-03-07,90.17374992370605,stop,-7.000000000000001,8,1.842567989241969,7.093861961158239,90.73351510165607,1.6488729096486094,3,85.0,True,4.812449842810692
WMT,VCP,v3,2025-05-15,96.12548828125,89.39670410156249,0,2025-08-21,99.25218814913168,trailing_stop,3.2527271629907233,67,8.687081224200767,3.030617517288889,88.68892546612848,1.8554907033914698,2,90.0,True,3.3201085070520344
WMT,VCP,v3,2025-08-06,103.11915588378906,95.90081497192382,0,2025-08-26,95.90081497192382,stop,-7.000000000000006,14,1.3157900973722154,7.466273020621286,75.64872602358484,1.5150430169743483,3,100.0,True,7.9137060379872715
WMT,VCP,v3,2025-10-14,107.20999908447266,99.70529914855956,0,2025-11-14,99.70529914855956,stop,-7.000000000000009,23,2.210617262215126,7.769799367772899,76.40299120982293,1.804926300378058,2,90.0,True,10.214368596889562
ABT,VCP,v3,2025-01-24,123.34886169433594,114.71444137573242,0,2025-03-06,132.36449748318537,trailing_stop,7.3090547127954775,28,12.956899697679466,0.0,70.07305424175307,1.8442731469222922,2,100.0,True,9.29129644796757
ACN,VCP,v3,2023-05-26,292.3131408691406,271.85122100830074,0,2023-06-22,299.9516936144585,trailing_stop,2.6131403886277678,17,8.01383198802924,2.5032811608948253,73.66271721496764,1.7309294578578331,2,100.0,True,6.450200125089069
DHR,VCP,v3,2024-01-30,242.71099853515625,225.7212286376953,0,2024-05-29,253.47071756594605,trailing_stop,4.433140276183764,83,9.929621343351341,5.69871626948394,71.80013349307607,2.0842457097718987,2,100.0,True,11.728237607316816
CRM,VCP,v3,2023-05-31,221.0546875,205.580859375,0,2023-06-01,205.580859375,stop,-7.000000000000004,1,0.0,7.753610607755826,90.94919611526032,3.4525723458526025,2,100.0,True,5.898288819156236
CRM,VCP,v3,2023-08-30,212.80148315429688,197.9053793334961,0,2023-09-28,197.9053793334961,stop,-7.0000000000000036,20,6.394172865463836,7.2033024358377995,77.44319285152191,1.9773351978786489,2,90.0,True,9.321908469680446
CRM,VCP,v3,2024-11-08,320.01300048828125,297.6120904541015,0,2024-11-14,329.42305338689107,trailing_stop,2.940522067619691,4,8.358444281704948,0.0,77.87169469377413,1.6602266439276598,2,87.5,True,11.889035671915291
CRM,VCP,v3,2024-12-20,341.97216796875,318.0341162109375,0,2025-01-10,318.0341162109375,stop,-7.000000000000001,12,0.37829531104991776,8.040155352992882,86.2458122966101,2.391708185429581,2,87.5,True,7.930174334505262
CRM,VCP,v3,2025-01-28,358.1925964355469,333.11911468505855,0,2025-02-03,333.11911468505855,stop,-7.000000000000013,4,0.0639017037417405,7.970546180627867,86.19952766397465,1.8171067823755074,2,90.0,True,8.495238602746028
CMCSA,VCP,v3,2023-07-27,42.147430419921875,39.19711029052734,0,2023-10-26,39.19711029052734,stop,-7.000000000000006,64,4.652695621892167,13.260397752953024,76.3889727333248,1.641515993894615,2,90.0,True,12.158556213689385
CMCSA,VCP,v3,2023-09-06,41.75708770751953,38.83409156799316,0,2023-10-26,38.83409156799316,stop,-7.0000000000000036,36,2.7153568347004775,12.449561234588367,83.13681737895485,1.6347214512109063,2,100.0,True,7.862104908700923
VZ,VCP,v3,2023-11-30,33.620670318603516,31.26722339630127,0,2024-02-06,36.6132180465468,trailing_stop,8.90091631006952,45,14.632543484283703,4.878707534479294,73.5358647116597,1.6329895138383304,2,100.0,True,7.2540629753087105
VZ,VCP,v3,2024-01-23,37.666133880615234,35.02950450897217,0,2024-02-09,35.02950450897217,stop,-7.0000000000000036,13,2.3206407242009393,7.03289884912356,81.15359954418894,2.3159590170517554,2,100.0,True,10.88063918665518
VZ,VCP,v3,2024-09-09,39.363101959228516,36.60768482208252,0,2025-01-07,36.60768482208252,stop,-7.0000000000000036,83,6.314677473173393,7.7084957888334,74.97018751569719,1.5627216403586108,3,100.0,True,6.718144873274441
VZ,VCP,v3,2025-03-07,43.856693267822266,40.78672473907471,0,2025-03-11,40.78672473907471,stop,-7.000000000000001,2,2.822396066338337,7.425116581608393,82.57167123448926,1.987721851037119,2,90.0,True,1.121000479400207
ADBE,VCP,v3,2023-03-17,358.1400146484375,333.07021362304687,0,2023-05-04,333.07021362304687,stop,-7.000000000000002,33,7.779076398070408,7.064281363639926,73.92877253488996,2.1835515781025365,2,100.0,True,0.15592816839863272
ADBE,VCP,v3,2023-05-26,415.3900146484375,386.3127136230469,0,2023-06-20,492.8029907226562,trailing_stop,18.636214965286698,15,24.880226279249165,1.1290599860412152,83.54546448577072,2.568447337911353,2,100.0,True,6.450200125089069
ADBE,VCP,v3,2023-12-15,584.6799926757812,543.7523931884765,0,2024-02-06,606.3375,trailing_stop,3.704164260025966,34,9.16227816844839,3.6498539521850906,90.25488979359743,2.9341145450692045,2,95.0,True,9.806804077694409
NEE,VCP,v3,2024-05-30,74.35367584228516,69.14891853332519,0,2024-06-11,69.14891853332519,stop,-7.0000000000000115,8,2.915967901908205,7.899403231700906,86.25976745125654,1.895200233391536,2,100.0,True,10.304496456643525
NEE,VCP,v3,2024-09-20,79.72224426269531,74.14168716430663,0,2024-11-06,74.14168716430663,stop,-7.0000000000000115,33,4.035765202087979,12.167706901668558,80.9396864527044,2.896681184029269,3,100.0,True,10.25272595741949
NEE,VCP,v3,2025-10-27,85.45136260986328,79.46976722717285,0,2025-11-28,86.29000091552734,open,0.9814218053993468,23,1.743580602701348,6.311749943798479,76.71936120954943,1.8564327012685673,3,92.5,True,13.326873047844762
INTC,VCP,v3,2023-09-07,37.55194091796875,34.92330505371093,0,2023-09-20,34.92330505371093,stop,-7.000000000000011,9,4.950227137809945,9.298057575643512,90.12055867092431,1.8707405970260347,2,95.0,True,7.459057410066904
INTC,VCP,v3,2023-11-16,42.7770881652832,39.78269199371338,0,2023-12-14,44.12553358518375,trailing_stop,3.1522608894985837,19,8.581327252103778,5.028827954043526,91.55976453079172,2.237236668852144,2,95.0,True,6.334281904722361
INTC,VCP,v3,2025-08-22,24.799999237060547,23.063999290466306,0,2025-09-18,30.76100101470947,trailing_stop,24.036298229965027,18,30.56452445259477,4.516124864274451,72.65966157555701,1.8846815096153324,2,90.0,True,9.309174829560666
INTC,VCP,v3,2025-09-25,33.9900016784668,31.610701560974118,0,2025-10-02,35.69149971008301,trailing_stop,5.00587804529041,5,10.532503205568853,2.853783974119766,91.91386570447072,2.458646320723643,2,90.0,True,10.389280047776388
