symbol,pattern,detector,entry_date,entry_price,stop_loss,target_price,exit_date,exit_price,exit_reason,pnl_pct,days_held,max_gain_pct,max_drawdown_pct,rs_rating,volume_ratio,num_contractions,proximity_score,spy_above_200ma,spy_distance_from_200ma
GOOGL,VCP,v2,2023-12-07,135.99205017089844,126.47260665893553,0,2024-01-31,145.09030384902547,trailing_stop,6.690283488404981,36,12.3055615667421,5.28737781598225,81.78707751627016,1.963995565440271,2,45.0,True,7.330374621482341
GOOGL,VCP,v2,2024-03-18,146.6684112548828,136.401622467041,0,2024-04-25,151.16639014647365,trailing_stop,3.0667673107702584,27,8.491334011337122,1.0834152883515589,72.34285194785507,2.11321789135852,2,60.0,True,13.035429566923026
GOOGL,VCP,v2,2024-04-26,170.77218627929688,158.8181332397461,0,2024-07-17,181.122345904023,trailing_stop,6.060799390246435,55,11.6429467265752,5.437625975808922,86.72526008605456,2.0415801634026898,2,60.0,True,9.24155739433914
GOOGL,VCP,v2,2024-06-21,178.60430908203125,166.10200744628906,0,2024-07-26,166.10200744628906,stop,-6.999999999999999,24,6.747201079027221,8.667823709313,84.00944927508604,2.1564013935910613,2,35.0,True,13.501965735057532
GOOGL,VCP,v2,2024-12-10,184.56826782226562,171.64848907470702,0,2024-12-18,190.72718717061701,trailing_stop,3.3369329522463023,6,8.77571889710137,0.1728048348957598,77.90468783921808,2.1083504339748558,2,60.0,True,10.44419435702845
GOOGL,VCP,v2,2025-02-04,205.7093505859375,191.30969604492185,0,2025-02-05,191.30969604492185,stop,-7.0000000000000115,1,0.0,8.891369242681861,83.87375964543808,1.5419359797226861,2,45.0,True,7.5256736791001835
GOOGL,VCP,v2,2025-09-03,230.45388793945312,214.3221157836914,0,2025-09-25,243.2,trailing_stop,5.530873084638795,16,11.085129562777684,1.9726013834495182,90.7700407183909,2.7081628219209604,2,35.0,True,8.653509922529853
GOOGL,VCP,v2,2025-10-30,281.4800109863281,261.77641021728516,0,2025-11-20,291.09901275634763,trailing_stop,3.4172947969959817,15,8.860310312627357,3.8297564155702957,91.77841566120331,2.156742366184529,2,60.0,True,12.130476232145986
AMZN,VCP,v2,2023-05-26,120.11000061035156,111.70230056762695,0,2023-07-20,129.81749420166014,trailing_stop,8.082169296460687,36,13.77070452259021,0.7826179640575548,81.97640678914323,1.5385416854453837,2,90.0,True,6.450200125089069
AMZN,VCP,v2,2023-08-04,139.57000732421875,129.80010681152342,0,2023-09-21,129.80010681152342,stop,-7.0000000000000115,33,4.506694100489129,7.351156571763425,88.3356942543607,2.5516913781947945,2,100.0,True,9.96258510014976
AMZN,VCP,v2,2023-10-27,127.73999786376953,118.79819801330565,0,2023-11-16,139.92549362182618,trailing_stop,9.539295413995601,14,15.304521488416418,0.0,85.4487842006478,2.371295159412253,4,41.66666666666666,False,-2.3634301528457855
AMZN,VCP,v2,2024-02-01,159.27999877929688,148.13039886474607,0,2024-02-13,166.620499420166,trailing_stop,4.6085514170805215,8,10.114264649558455,0.0,84.8346445434513,1.6313361537044726,2,60.0,True,11.14761229293225
AMZN,VCP,v2,2024-06-21,189.0800018310547,175.84440170288084,0,2024-08-02,175.84440170288084,stop,-7.000000000000008,29,6.409982546973351,15.08885048815939,79.43518702160014,1.7530630345427647,2,35.0,True,13.501965735057532
AMZN,VCP,v2,2024-11-01,197.92999267578125,184.07489318847655,0,2024-11-15,205.10499420166013,trailing_stop,3.625019851151047,10,9.078968264369536,1.828927020230443,75.86937173383347,2.80217495627285,2,100.0,True,7.342634785254747
AMZN,VCP,v2,2025-02-06,238.8300018310547,222.11190170288086,0,2025-02-20,222.11190170288086,stop,-7.000000000000001,9,0.0,7.126409639481003,86.200880058393,1.7429685329682598,4,40.0,True,8.119148022254546
AMZN,VCP,v2,2025-06-27,223.3000030517578,207.66900283813476,0,2025-11-04,249.32000732421875,time,11.65248719966648,90,15.80833075204919,5.49485181584029,73.4430036385343,2.6801031781644284,4,61.66666666666667,True,6.423953234125893
AMZN,VCP,v2,2025-07-31,234.11000061035156,217.72230056762695,0,2025-08-01,217.72230056762695,stop,-7.0000000000000036,1,0.0,9.1025575597096,78.3343167222813,2.582156569239613,4,58.33333333333333,True,7.986985995792042
NVDA,VCP,v2,2023-05-18,31.65345573425293,29.437713832855223,0,2023-05-25,37.47694024149451,trailing_stop,18.397626332280222,5,24.629080349768653,5.909457857511203,94.68415005010856,1.736202819562306,2,100.0,True,6.306166421007231
NVDA,VCP,v2,2024-01-08,52.22681427001953,48.57093727111816,0,2024-02-13,70.84491885300993,trailing_stop,35.64855494867509,25,42.78795257755273,1.0774459320278438,94.06166102130811,1.5658356502059974,2,35.0,True,9.536738061190682
NVDA,VCP,v2,2024-02-22,78.49864959716797,73.00374412536621,0,2024-03-08,92.48796461117482,trailing_stop,17.821090026128992,11,24.022200027504205,1.7991457501738788,97.19670399368628,1.8576496255067683,2,45.0,True,13.648097206827185
NVDA,VCP,v2,2025-01-28,128.9619140625,119.934580078125,0,2025-01-30,119.934580078125,stop,-7.0000000000000036,2,0.0,8.442519359654073,87.60223533426964,2.472499220224003,2,100.0,True,8.495238602746028
NVDA,VCP,v2,2025-09-22,183.61000061035156,170.75730056762694,0,2025-10-28,192.99249420166015,trailing_stop,5.110012286977588,26,10.642118196818515,5.707747776647097,90.51955822773715,1.5606679608169123,4,75.0,True,12.038590034282606
NVDA,VCP,v2,2025-10-28,201.02999877929688,186.95789886474608,0,2025-11-06,186.95789886474608,stop,-7.000000000000004,7,5.551412092660616,7.287466540040147,90.67657112039103,1.6446090645579021,2,90.0,True,13.523096140623844
META,VCP,v2,2023-04-27,237.0983428955078,220.50145889282226,0,2023-06-08,261.1317085430108,trailing_stop,10.136454499850634,29,15.933109999842781,3.651049807214219,93.50585105542842,2.6672196674263122,4,35.0,True,5.016833292363536
META,VCP,v2,2023-06-23,286.9609680175781,266.87370025634766,0,2023-07-20,300.89104445721523,trailing_stop,4.854345361277079,18,10.372995117133781,3.8548128395788104,94.33924875133081,2.1712185962246497,4,83.33333333333333,True,9.592238384615854
META,VCP,v2,2023-07-26,296.74072265625,275.9688720703125,0,2023-08-09,307.99135823045117,trailing_stop,3.79140263375112,10,9.254108035527493,0.0,94.08239331194375,1.9019494046660785,2,90.0,True,13.038898175265892
META,VCP,v2,2023-12-15,332.86798095703125,309.56722229003907,0,2024-01-02,341.69852271753314,trailing_stop,2.652866080754637,10,8.055648506057517,0.0,92.40947768552755,1.628627650481066,2,60.0,True,9.806804077694409
META,VCP,v2,2024-02-02,472.0798034667969,439.03421722412105,0,2024-03-11,494.8685132998287,trailing_stop,4.827300313565444,25,10.344526645858371,4.629572335665063,93.94200296444797,4.748255719116825,2,45.0,True,12.20961927775589
META,VCP,v2,2024-07-31,472.8905029296875,439.78816772460937,0,2024-08-01,498.76585681164346,trailing_stop,5.471743188254148,1,11.022887566583318,0.0,80.08784857086205,1.8552892987138154,2,50.0,True,11.067304765854487
META,VCP,v2,2025-01-24,645.9810791015625,600.762403564453,0,2025-02-03,673.6769075025557,trailing_stop,4.287405513411137,6,9.776216329906463,3.4579701804841227,88.96363813526943,1.5373828535118546,2,35.0,True,9.29129644796757
META,VCP,v2,2025-04-09,584.9248657226562,543.9801251220703,0,2025-04-10,543.9801251220703,stop,-7.000000000000009,1,0.0,8.616017562927174,76.57719175699276,2.0963184131514385,2,65.0,False,-3.865854584916072
META,VCP,v2,2025-07-31,772.9183349609375,718.8140515136719,0,2025-10-01,718.8140515136719,stop,-7.000000000000001,43,2.9491641552878995,8.1144824643183,90.52756490654755,3.2017637813350457,2,90.0,True,7.986985995792042
TSLA,VCP,v2,2023-06-09,244.39999389648438,227.29199432373045,0,2023-06-21,263.14049072265624,trailing_stop,7.667961249667379,7,13.334696052281458,0.0,81.58109986088836,1.5103098606710599,4,65.0,True,8.860777122332799
TSLA,VCP,v2,2023-09-11,273.5799865722656,254.429387512207,0,2023-09-21,254.429387512207,stop,-7.0000000000000115,8,1.973837517034929,7.080188906026535,85.00915225563547,1.5069562045153357,2,100.0,True,8.181229459976457
TSLA,VCP,v2,2024-07-05,251.52000427246094,233.91360397338866,0,2024-07-12,233.91360397338866,stop,-7.000000000000004,5,7.744909111259879,7.327452139594379,71.72403146069541,1.707829118664882,4,48.33333333333333,True,14.466426265157104
TSLA,VCP,v2,2025-09-12,395.94000244140625,368.22420227050776,0,2025-09-25,422.7310104370117,trailing_stop,6.766431234633882,9,12.385717089088297,0.0,90.14831754308751,1.961730824003149,2,100.0,True,10.529628780111553
BRK-B,VCP,v2,2023-03-16,302.010009765625,280.86930908203124,0,2023-07-26,349.79998779296875,time,15.823971551284405,90,16.284226047324527,3.1753902280699062,71.56758930509193,1.7168902131530992,2,60.0,True,1.3199852923770723
BRK-B,VCP,v2,2023-08-07,362.5799865722656,337.199387512207,0,2023-10-20,337.199387512207,stop,-7.000000000000006,53,2.9676237421009524,7.78586284798251,76.23511692623492,1.6062433270993215,2,50.0,True,10.807813369540424
BRK-B,VCP,v2,2024-05-31,414.3999938964844,385.39199432373044,0,2024-08-02,426.78749999999997,trailing_stop,2.9892630998952052,43,8.409750631468645,2.671333853104254,70.227110724184,1.7153690456202233,2,100.0,True,11.204512238899975
BRK-B,VCP,v2,2024-11-15,470.2799987792969,437.36039886474606,0,2025-03-05,492.8315185546875,trailing_stop,4.795338911696746,72,10.310883064943948,6.417451891239109,70.5358356459311,1.5741075448500381,2,100.0,True,8.998361347389379
BRK-B,VCP,v2,2025-02-24,498.4200134277344,463.53061248779295,0,2025-04-04,512.05,trailing_stop,2.734638699302909,29,8.14172494663465,1.9401334551619938,74.88676874176693,2.4639380737692425,4,20.0,True,5.412591402689966
BRK-B,VCP,v2,2025-04-09,521.4099731445312,484.911275024414,0,2025-06-12,484.911275024414,stop,-7.000000000000011,44,3.962339664331791,7.216964826793523,90.52242848227029,1.9886498286467262,4,43.33333333333333,False,-3.865854584916072
UNH,VCP,v2,2023-10-13,520.03125,483.6290625,0,2024-01-18,483.6290625,stop,-7.000000000000004,65,3.187303441648047,7.460693703558781,74.62874742743365,1.929977158466085,2,55.0,True,3.111586744217454
UNH,VCP,v2,2023-11-30,533.114013671875,495.7960327148437,0,2024-01-18,495.7960327148437,stop,-7.000000000000009,32,0.6550587993302633,9.731633584311467,76.02763075105865,2.522750525012116,2,35.0,True,7.2540629753087105
UNH,VCP,v2,2025-04-08,545.7384643554688,507.5367718505859,0,2025-04-17,568.3956316331198,trailing_stop,4.1516529908533695,7,9.633318937740396,19.161786646526238,90.64392022811649,2.3470214818223214,4,43.33333333333333,False,-12.995269146959368
JNJ,VCP,v2,2023-01-04,164.42674255371094,152.91687057495116,0,2023-01-20,152.91687057495116,stop,-7.000000000000006,11,0.44413145836655005,7.0227014408839255,84.70855542562268,1.5190791172556264,2,90.0,False,-3.0918138518727054
JNJ,VCP,v2,2025-03-21,160.0408477783203,148.8379884338379,0,2025-04-07,148.8379884338379,stop,-6.999999999999998,11,1.8333937951311416,9.918734418513827,79.93360251641587,1.7996490456859244,2,70.0,False,-1.0133410055785381
JNJ,VCP,v2,2025-08-04,168.72244262695312,156.9118716430664,0,2025-10-29,183.59033769054687,trailing_stop,8.81204351484337,61,14.53899317351934,0.8126785615071109,70.57001666368447,1.5083923964013009,2,70.0,True,7.739677320627693
JNJ,VCP,v2,2025-10-01,184.87619018554688,171.93485687255858,0,2025-11-28,206.9199981689453,open,11.923551627321324,41,12.404954553655541,1.671599816686425,79.80399952528165,1.5361372893158511,4,41.66666666666666,True,11.883830636527861
XOM,VCP,v2,2023-01-31,104.63916015625,97.3144189453125,0,2023-03-13,97.3144189453125,stop,-7.0000000000000036,28,3.1204161895237124,9.905951641638998,90.89244447940118,1.6347084023511995,2,55.0,True,3.7724293679135656
XOM,VCP,v2,2023-03-20,93.11933898925781,86.60098526000976,0,2023-05-02,103.54833184939208,trailing_stop,11.199599324193391,30,17.052209814940422,1.5031863046279597,83.09673484618543,1.8541362582788354,4,45.0,True,1.1307083953857906
XOM,VCP,v2,2023-09-27,111.1041259765625,103.32683715820312,0,2023-10-04,103.32683715820312,stop,-7.000000000000004,5,0.41596974352776234,8.069892540797126,83.17474094093375,1.5918282581948329,2,60.0,True,2.487254308019852
XOM,VCP,v2,2024-05-31,111.2909164428711,103.50055229187011,0,2024-06-14,103.50055229187011,stop,-7.000000000000009,10,0.0,7.39383246315838,71.06701991710787,1.6325285476323854,2,90.0,True,11.204512238899975
JPM,VCP,v2,2023-01-13,133.8011474609375,124.43506713867187,0,2023-03-09,124.43506713867187,stop,-7.000000000000004,37,0.9299928831697597,9.642702584636082,88.52920019473353,1.9631594660828244,2,100.0,True,1.1165163872834738
JPM,VCP,v2,2023-03-14,125.95136260986328,117.13476722717284,0,2023-03-24,117.13476722717284,stop,-7.000000000000006,8,0.0,8.549976455774393,80.78420449281226,2.5399826601876536,4,55.0,True,0.16813699633202095
JPM,VCP,v2,2023-04-14,130.81536865234375,121.65829284667969,0,2023-08-15,143.75343386448824,trailing_stop,9.890325078339096,84,15.674026398251689,4.9880958165785,78.6779947298149,2.9321871199299125,4,51.66666666666667,True,5.429398209516004
JPM,VCP,v2,2023-06-29,135.24722290039062,125.77991729736327,0,2023-08-15,143.75343386448824,trailing_stop,6.289379391074395,32,11.88355725376253,0.7101704936108283,76.03118838689616,1.5097587314862888,4,45.0,True,10.618680408100074
JPM,VCP,v2,2023-10-13,141.55177307128906,131.64314895629883,0,2023-10-27,131.64314895629883,stop,-6.999999999999998,10,1.0270377163839102,8.655406816562296,75.343151025912,3.400060497899096,2,80.0,True,3.111586744217454
JPM,VCP,v2,2023-12-15,158.03106689453125,146.96889221191404,0,2024-04-12,183.70179006791506,trailing_stop,16.244099136859116,80,22.362209617746448,0.0,78.51619176094954,2.0805575389772235,2,80.0,True,9.806804077694409
JPM,VCP,v2,2024-10-11,217.681884765625,202.44415283203125,0,2024-11-06,230.71598503000743,trailing_stop,5.987682566427639,18,11.565981648871201,1.5340230712977332,78.73885830173163,2.054666853882432,2,45.0,True,10.672954496343156
JPM,VCP,v2,2024-12-20,232.67453002929688,216.3873129272461,0,2025-02-20,262.06488251169554,trailing_stop,12.63152975046217,39,18.55950500048651,1.144779946709572,81.99271464141782,3.5482832808687945,2,45.0,True,7.930174334505262
JPM,VCP,v2,2025-04-09,232.0880889892578,215.84192276000974,0,2025-05-23,253.58351567550102,trailing_stop,9.261753491898553,31,15.01237209673533,6.076631965669774,82.65290492987114,2.099698624581326,2,35.0,False,-3.865854584916072
JPM,VCP,v2,2025-09-19,313.25701904296875,291.32902770996094,0,2025-10-22,291.32902770996094,stop,-6.999999999999999,23,1.0261196330625464,7.2518759731065545,85.17754149980884,2.902880858545064,2,35.0,True,11.577067509570968
V,VCP,v2,2023-01-27,226.26771545410156,210.42897537231443,0,2023-03-13,210.42897537231443,stop,-7.0000000000000115,30,1.2357314577401204,8.0037253821425,81.35985051556464,1.7301360992974637,2,100.0,True,3.484761012538212
V,VCP,v2,2023-03-16,213.00672912597656,198.0962580871582,0,2023-05-04,219.21866826160843,trailing_stop,2.916311217547497,34,8.332959176365792,1.1864687880414817,77.54765848985417,2.301146517737605,2,45.0,True,1.3199852923770723
V,VCP,v2,2023-04-14,229.23814392089844,213.19147384643554,0,2023-05-31,213.19147384643554,stop,-7.000000000000002,32,0.6623456987078652,7.460297671710977,78.16009744790658,1.585595884353124,2,60.0,True,5.429398209516004
V,VCP,v2,2023-10-25,232.8997802734375,216.59679565429687,0,2024-03-06,276.8553161621094,time,18.87315472649463,90,21.289367596868257,3.7238795201416917,78.1798230096308,1.9103951979971012,2,35.0,False,-0.6761093185412345
V,VCP,v2,2025-02-28,360.75799560546875,335.5049359130859,0,2025-03-11,335.5049359130859,stop,-7.000000000000014,7,1.055936632790331,9.1340199622479,90.02221132934494,2.4850791505537373,2,45.0,True,4.589231607676298
V,VCP,v2,2025-04-09,330.6409606933594,307.4960934448242,0,2025-06-13,355.40393855258105,trailing_stop,7.489386011731068,45,13.146722117611656,5.763620940772229,90.21252966043093,1.5344543880063573,2,55.0,False,-3.865854584916072
V,VCP,v2,2025-06-24,350.3184509277344,325.79615936279293,0,2025-10-30,344.3479309082031,time,-1.7043121775972008,90,2.2836529879338956,6.521050196648445,77.40930611962668,1.5990266247679352,4,45.0,True,5.215050371902587
PG,VCP,v2,2023-04-21,146.50567626953125,136.25027893066405,0,2023-05-25,136.25027893066405,stop,-7.000000000000008,24,1.1981787112332871,7.509461895627101,78.11855189487697,2.313565951146838,4,43.33333333333333,True,5.113116230439154
PG,VCP,v2,2023-10-18,141.7231903076172,131.80256698608397,0,2024-02-28,153.103515625,time,8.02996693249796,90,9.170673122421148,4.419509240600724,70.42237542341408,1.9913422046300482,4,100.0,True,2.5921392147884186
MA,VCP,v2,2023-01-06,361.8492431640625,336.5197961425781,0,2023-03-13,336.5197961425781,stop,-7.000000000000002,44,6.073373516429757,7.468658805045517,88.31968012880172,1.6237874160138377,2,100.0,False,-1.8584413093294303
MA,VCP,v2,2023-03-17,344.1243591308594,320.0356539916992,0,2023-05-23,367.2666138147454,trailing_stop,6.7249684800969876,46,12.342072084312631,0.958093012057983,76.60122776409425,2.8980861928554136,2,50.0,True,0.15592816839863272
MA,VCP,v2,2024-01-31,444.79473876953125,413.65910705566404,0,2024-04-11,460.9040913751121,trailing_stop,3.6217498098438288,49,9.075526115625086,0.0,74.12349098990113,1.8780386153738884,4,58.33333333333333,True,9.811349837507526
MA,VCP,v2,2024-11-06,518.1528930664062,481.8821905517578,0,2025-03-04,550.7692445507015,trailing_stop,6.294734994389996,78,11.889194730936849,3.9286061494229614,70.75546175923498,1.5077255698962153,2,90.0,True,10.78941680684592
MA,VCP,v2,2025-01-30,563.6060180664062,524.1535968017578,0,2025-03-11,524.1535968017578,stop,-7.000000000000008,27,2.865668737189572,7.73131482622458,77.40004313379515,2.260694365806941,2,50.0,True,8.405782891667878
MA,VCP,v2,2025-04-09,514.0548706054688,478.0710296630859,0,2025-06-13,563.4672114011645,trailing_stop,9.61226974418051,45,15.381336572821585,6.072595120085728,80.67181812128175,1.547164070387667,2,50.0,False,-3.865854584916072
MA,VCP,v2,2025-05-30,584.0376586914062,543.1550225830077,0,2025-06-18,543.1550225830077,stop,-7.000000000000013,13,1.555673952811466,8.784161264781615,81.43104924074858,1.5936844024109647,2,45.0,True,2.5841247745114724
MA,VCP,v2,2025-06-30,560.4407958984375,521.2099401855469,0,2025-11-05,553.3099975585938,time,-1.2723553303096775,90,7.232850705829614,3.583038689159599,71.90674597296515,1.8133367390647679,4,16.666666666666657,True,6.86268210526512
HD,VCP,v2,2023-12-13,329.1517639160156,306.1111404418945,0,2024-04-01,363.54443329207834,trailing_stop,10.448878950816784,73,16.261977842965038,1.9831215132104312,71.05791852787979,1.8489164086687306,2,45.0,True,9.840025447046411
HD,VCP,v2,2025-09-05,418.95001220703125,389.623511352539,0,2025-10-06,389.623511352539,stop,-7.000000000000009,21,1.8617943825513614,7.931736488387295,71.52553455990859,1.6621372980589475,2,75.0,True,9.136621229941639
CVX,VCP,v2,2023-01-26,165.55313110351562,153.96441192626952,0,2023-01-30,153.96441192626952,stop,-7.000000000000006,2,0.0,7.519035353565197,90.34627296434785,1.8400199385434008,2,100.0,True,3.2099242049552528
CVX,VCP,v2,2025-03-10,152.25946044921875,141.60129821777343,0,2025-04-04,141.60129821777343,stop,-7.0000000000000036,19,7.228531989550792,9.405347748249186,76.11515023867767,1.6049143270800184,4,30.0,False,-1.6031657882200803
MRK,VCP,v2,2023-03-06,102.2592544555664,95.10110664367676,0,2023-03-24,95.10110664367676,stop,-7.000000000000001,14,0.9721070132648906,7.153722265222276,90.48419551357983,2.194425241951412,2,45.0,True,3.456370471693383
MRK,VCP,v2,2023-06-23,106.92375183105469,99.43908920288085,0,2023-07-13,99.43908920288085,stop,-7.000000000000008,13,0.881320251053267,7.277490904012201,74.73862274472783,2.326877183587871,2,45.0,True,9.592238384615854
MRK,VCP,v2,2024-03-27,125.44989013671875,116.66839782714842,0,2024-06-28,116.66839782714842,stop,-7.000000000000011,64,2.79729908003716,7.709218445095822,74.97879528851193,1.8148138690395348,2,80.0,True,14.433114302572827
MRK,VCP,v2,2024-06-11,125.53559112548828,116.7480997467041,0,2024-06-28,116.7480997467041,stop,-7.000000000000002,12,2.727121132134004,7.772223774203341,74.47145855388874,1.5776231297303418,2,45.0,True,12.401134626972187
ABBV,VCP,v2,2023-02-09,134.49371337890625,125.0791534423828,0,2023-04-27,144.11946851031504,trailing_stop,7.1570297894076,53,12.79687346253432,1.432389303023354,72.40812951483225,2.1498679836160313,2,85.0,True,4.108837298544647
ABBV,VCP,v2,2024-07-25,174.6210479736328,162.3975746154785,0,2024-09-26,182.0810540115428,trailing_stop,4.272111595067516,44,9.760117468492131,0.9002456286522369,74.6161506523468,1.7202598298869958,4,48.33333333333333,True,9.076219820352657
ABBV,VCP,v2,2024-10-24,183.24278259277344,170.41578781127927,0,2024-11-11,190.30004023119858,trailing_stop,3.8513154726037544,12,9.317174181688163,8.937511201465226,70.33465534614457,1.5027133004548394,2,90.0,True,9.537487170948419
ABBV,VCP,v2,2025-02-28,203.8726348876953,189.60155044555663,0,2025-04-04,189.60155044555663,stop,-7.000000000000008,25,4.606999651036323,10.936231683606763,83.43914416426526,2.1570832970710474,2,100.0,True,4.589231607676298
ABBV,VCP,v2,2025-03-31,204.35057067871094,190.04603073120117,0,2025-04-04,190.04603073120117,stop,-7.000000000000001,4,1.2552366908509387,11.144534319707805,90.14580053391278,1.6746547270951488,2,35.0,False,-2.0220294633139257
ABBV,VCP,v2,2025-05-12,187.09364318847656,173.9970881652832,0,2025-05-14,173.9970881652832,stop,-7.000000000000001,2,0.0,7.0868673214492235,72.3357377269746,1.5424670067335755,2,35.0,True,2.149330542272601
ABBV,VCP,v2,2025-09-11,218.64376831054688,203.3387045288086,0,2025-10-01,230.9048856666107,trailing_stop,5.607805541774678,14,11.166111096604926,2.683676722064395,72.8281476507474,1.5250472109166395,4,75.0,True,10.631020682818251
LLY,VCP,v2,2023-02-03,331.1211242675781,307.94264556884764,0,2023-02-28,307.94264556884764,stop,-7.000000000000004,16,4.684654621825075,8.386861901921788,79.12408584379304,2.0086200606266265,2,100.0,True,5.356844329148594
LLY,VCP,v2,2023-04-27,382.42095947265625,355.6514923095703,0,2023-05-23,424.52479201766886,trailing_stop,11.009813008960641,18,16.852434746274366,0.0,87.33045091068902,1.5709162421884657,2,35.0,True,5.016833292363536
LLY,VCP,v2,2023-08-08,512.3341064453125,476.4707189941406,0,2023-09-18,562.7952423816914,trailing_stop,9.849263459442406,28,15.630803641518328,0.9029767297179766,91.18650278344582,5.4525219336269375,2,80.0,True,10.211220503402728
LLY,VCP,v2,2023-09-08,577.27685546875,536.8674755859374,0,2023-09-21,536.8674755859374,stop,-7.000000000000013,9,2.62251794786814,7.49584158163367,92.7716977802856,1.561073282721557,2,60.0,True,7.550428159458221
